,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
1753,-0.1,-1.7,352.53545615704866,45.60392498478987,214.1014645446216
1754,-0.1,-1.6,357.4930243151501,39.5492491535187,215.44855201877195
1755,-0.1,-1.5,2.569840959414138,33.413963429663056,217.16872150086132
1756,-0.1,-1.4,7.86130099410091,27.185104114178216,219.1739660034341
1757,-0.1,-1.3,13.22274421424069,20.76281384139864,221.8732191973827
1758,-0.1,-1.2,18.493094055193655,14.088421286353878,225.54603389524658
1759,-0.1,-1.1,23.42178758857883,7.230282982257421,230.29690857623234
1760,-0.1,-1.0,27.789526223167318,0.331040599735843,235.98571507932803
1761,-0.1,-0.9,31.245297999775705,353.5748187359686,242.46796758283116
1762,-0.1,-0.8,33.58740743221351,347.0915758550359,249.46724491593676
1763,-0.1,-0.7,35.079752539442524,340.9179864303148,256.46288175821473
1764,-0.1,-0.6,36.166466372242816,334.94928902031575,263.12621623699323
1765,-0.1,-0.5,36.76969501936,329.139653055708,269.46483669244014
1766,-0.1,-0.4,37.1825970301602,323.36754215040025,275.37984198537373
1767,-0.1,-0.3,37.542363584312284,317.5614442237825,280.8369787171063
1768,-0.1,-0.2,38.091910359647756,311.63185647697094,285.8409802087328
1769,-0.1,-0.1,37.78707218680091,305.6540339342408,290.4772306550674
1770,-0.1,0.0,37.27660775389626,299.51350262510255,294.55115162703487
1771,-0.1,0.1,36.31396772246383,293.2313063623891,297.94928002214294
1772,-0.1,0.2,34.636056620769324,286.9074527759277,300.4327094836029
1773,-0.1,0.3,32.62440881584966,280.69381795210285,301.84220098110507
1774,-0.1,0.4,30.77403202251775,274.7233446929196,302.2704675024432
1775,-0.1,0.5,28.889965321104754,269.30961381336243,301.60716051138655
1776,-0.1,0.6,27.227268465786455,264.55220947153015,300.0412986630261
1777,-0.1,0.7,26.044628041187917,260.36130784964786,297.8762106584021
1778,-0.1,0.8,25.337565150760906,256.68060769838723,295.2765586980252
1779,-0.1,0.9,25.02664640200546,253.4214326717539,292.3378288264922
1780,-0.1,1.0,25.107700256886,250.49614461250746,289.19172758156844
1781,-0.1,1.1,25.59545601834766,247.7259359983662,285.96035825504623
1782,-0.1,1.2,26.36117315827216,245.12962400049344,282.5889632203496
1783,-0.1,1.3,27.369563504312623,242.67929363575135,279.1284751981193
1784,-0.1,1.4,28.623888471797738,240.28096833134975,275.612061586965
1785,-0.1,1.5,30.107798295401782,237.8916520464634,272.0535740105234
1786,-0.1,1.6,31.768394867550303,235.5403628397811,268.3935556720695
1787,-0.1,1.7,33.58122952610923,233.22211467320875,264.6504002710383
1788,-0.1,1.8,35.57649853739921,230.86325420183147,260.83819165749816
1789,-0.1,1.9,37.75650367517052,228.44255319770892,256.9318015654928
1790,-0.1,2.0,40.08208063472231,225.99996826748563,252.90266614391308
1791,-0.1,2.1,42.59149896597417,223.4788361618072,248.72336218324148
1792,-0.1,2.2,45.29507908476197,220.848277595436,244.4028372312907
1793,-0.1,2.3,48.198838387744516,218.12143385233514,239.85431373465573
1794,-0.1,2.4,51.36943952122112,215.20875432229656,235.0507236536558
1795,-0.1,2.5,54.83113990202907,212.1104370808062,229.89134218860076
1796,-0.1,2.6,58.690114820816234,208.7071655532531,224.29192578626763
1797,-0.1,2.7,63.08291000437492,204.9091534879029,218.00528648549906
1798,-0.1,2.8,68.3129634367721,200.44920388442466,210.65364993839628
1799,-0.1,2.9,75.16727683493333,194.66596830850625,201.20013537234337
1800,0.0,-3.0,90.00000250447816,180.0,180.0
1801,0.0,-2.9,90.00000250447816,180.0,180.0
1802,0.0,-2.8,90.00000250447816,180.0,180.0
1803,0.0,-2.7,90.00000250447816,180.0,180.0
1804,0.0,-2.6,90.00000250447816,180.0,180.0
1805,0.0,-2.5,90.00000250447816,180.0,180.0
1806,0.0,-2.4,90.00000250447816,180.0,180.0
1807,0.0,-2.3,90.00000250447816,180.0,180.0
1808,0.0,-2.2,90.00000250447816,180.0,180.0
1809,0.0,-2.1,90.00000250447816,180.0,180.0
1810,0.0,-2.0,90.00000250447816,180.0,180.0
1811,0.0,-1.9,90.00000250447816,180.0,180.0
1812,0.0,-1.8,90.00000250447816,180.0,180.0
1813,0.0,-1.7,90.00000250447816,180.0,180.0
1814,0.0,-1.6,90.00000250447816,180.0,180.0
1815,0.0,-1.5,90.00000250447816,180.0,180.0
1816,0.0,-1.4,90.00000250447816,180.0,180.0
1817,0.0,-1.3,90.00000250447816,180.0,180.0
1818,0.0,-1.2,90.00000250447816,180.0,180.0
1819,0.0,-1.1,90.00000250447816,180.0,180.0
1820,0.0,-1.0,90.00000250447816,180.0,180.0
1821,0.0,-0.9,90.00000250447816,180.0,180.0
1822,0.0,-0.8,90.00000250447816,180.0,180.0
1823,0.0,-0.7,90.00000250447816,180.0,180.0
1824,0.0,-0.6,90.00000250447816,180.0,180.0
1825,0.0,-0.5,90.00000250447816,180.0,180.0
1826,0.0,-0.4,90.00000250447816,180.0,180.0
1827,0.0,-0.3,90.00000250447816,180.0,180.0
1828,0.0,-0.2,90.00000250447816,180.0,180.0
1829,0.0,-0.1,90.00000250447816,180.0,180.0
1830,0.0,0.0,90.00000250447816,180.0,180.0
1831,0.0,0.1,90.00000250447816,180.0,180.0
1832,0.0,0.2,90.00000250447816,180.0,180.0
1833,0.0,0.3,90.00000250447816,180.0,180.0
1834,0.0,0.4,90.00000250447816,180.0,180.0
1835,0.0,0.5,90.00000250447816,180.0,180.0
1836,0.0,0.6,90.00000250447816,180.0,180.0
1837,0.0,0.7,90.00000250447816,180.0,180.0
1838,0.0,0.8,90.00000250447816,180.0,180.0
1839,0.0,0.9,90.00000250447816,180.0,180.0
1840,0.0,1.0,90.00000250447816,180.0,180.0
1841,0.0,1.1,90.00000250447816,180.0,180.0
1842,0.0,1.2,90.00000250447816,180.0,180.0
1843,0.0,1.3,90.00000250447816,180.0,180.0
1844,0.0,1.4,90.00000250447816,180.0,180.0
1845,0.0,1.5,90.00000250447816,180.0,180.0
1846,0.0,1.6,90.00000250447816,180.0,180.0
1847,0.0,1.7,90.00000250447816,180.0,180.0
1848,0.0,1.8,90.00000250447816,180.0,180.0
1849,0.0,1.9,90.00000250447816,180.0,180.0
1850,0.0,2.0,90.00000250447816,180.0,180.0
1851,0.0,2.1,90.00000250447816,180.0,180.0
1852,0.0,2.2,90.00000250447816,180.0,180.0
1853,0.0,2.3,90.00000250447816,180.0,180.0
1854,0.0,2.4,90.00000250447816,180.0,180.0
1855,0.0,2.5,90.00000250447816,180.0,180.0
1856,0.0,2.6,90.00000250447816,180.0,180.0
1857,0.0,2.7,90.00000250447816,180.0,180.0
1858,0.0,2.8,90.00000250447816,180.0,180.0
1859,0.0,2.9,90.00000250447816,180.0,180.0
1860,0.1,-3.0,271.69613154192194,180.54239188537562,179.55424155096046
1861,0.1,-2.9,255.25105775652554,215.85136925526263,158.585085914111
1862,0.1,-2.8,246.37216700534583,231.45848811252515,154.1137828286849
1863,0.1,-2.7,239.13850490068205,243.23572865686478,152.07160578572257
1864,0.1,-2.6,232.7892156897516,253.04853849401704,151.01144772841528
1865,0.1,-2.5,226.99575361309837,261.6463464702832,150.42528430893938
1866,0.1,-2.4,221.5950274137209,269.4144845378788,150.04088126245105
1867,0.1,-2.3,216.46817813968264,276.61997211221626,149.68362821791354
1868,0.1,-2.2,211.52180978427276,283.41626305337826,149.30899575703293
1869,0.1,-2.1,206.6828529837505,289.9085764255288,148.896807501001
1870,0.1,-2.0,201.90092826279786,296.1859710652557,148.39302982329377
1871,0.1,-1.9,197.12808769344133,302.31894818517196,147.76127830620263
1872,0.1,-1.8,192.3275028956762,308.3698400916429,146.94853360629529
1873,0.1,-1.7,187.46454481041053,314.3960886755885,145.89852179500008
1874,0.1,-1.6,182.50697494476182,320.4507508464813,144.55144798122805
1875,0.1,-1.5,177.4301599941174,326.58603657033694,142.83127508404408
1876,0.1,-1.4,172.13870316108176,332.8148958858218,140.826016921093
1877,0.1,-1.3,166.7772505494319,339.23721347935805,138.12676714223898
1878,0.1,-1.2,161.50689900093164,345.9116060344028,134.4539456141859
1879,0.1,-1.1,156.57820717509375,352.76974433849927,129.7030811784839
1880,0.1,-1.0,152.210478785789,359.66895940026416,124.0142780904828
1881,0.1,-0.9,148.75470359408604,6.425181264031352,117.53203241716884
1882,0.1,-0.8,146.41259074655366,12.908451465720816,110.53274825387409
1883,0.1,-0.7,144.92024905441923,19.082013569685216,103.53711141159611
1884,0.1,-0.6,143.8335386367135,25.050724640062583,96.87376327243926
1885,0.1,-0.5,143.23030998959632,30.860346944292047,90.53514281699233
1886,0.1,-0.4,142.81739773351237,36.63248517035646,84.6201511844371
1887,0.1,-0.3,142.45763800954947,42.4385557762175,79.16302811308285
1888,0.1,-0.2,141.9080946493086,48.36814352302903,74.15904028183473
1889,0.1,-0.1,142.21292599196624,54.34596606575923,69.52278300531096
1890,0.1,0.0,142.72340067015466,60.48648371451911,65.44886203334349
1891,0.1,0.1,143.6860338713979,66.76870046780007,62.050719977857085
1892,0.1,0.2,145.36393814290327,73.09254722407226,59.56729051639714
1893,0.1,0.3,147.37559277801208,79.30618204789714,58.15781267927329
1894,0.1,0.4,149.2259729864386,85.27664847689121,57.72954615793516
1895,0.1,0.5,151.11003968785158,90.69037252625921,58.39286680937012
1896,0.1,0.6,152.77272629788612,95.44779735865902,59.958701336973874
1897,0.1,0.7,153.95537355267382,99.63868532016296,62.123789341597885
1898,0.1,0.8,154.66243473555355,103.31938547142362,64.72345496235312
1899,0.1,0.9,154.97335860695088,106.57856049805694,67.66217800369695
1900,0.1,1.0,154.89229792188115,109.50385538749254,70.80828607880989
1901,0.1,1.1,154.4045404528722,112.27406400163382,74.03964857514292
1902,0.1,1.2,153.6388216054004,114.8703896598849,77.41104360983955
1903,0.1,1.3,152.63043979709641,117.32069953405949,80.87153163206983
1904,0.1,1.4,151.3761165371586,119.71902483846108,84.38794524322418
1905,0.1,1.5,149.89220329845998,122.1083479535366,87.9464328196658
1906,0.1,1.6,148.23160672631144,124.45963374512431,91.60644432793049
1907,0.1,1.7,146.41876523756335,126.77788874188585,95.34959289877258
1908,0.1,1.8,144.42350305646255,129.1367526283577,99.16180151231266
1909,0.1,1.9,142.24349791869122,131.55743997210192,103.06819160431806
1910,0.1,2.0,139.91791412895026,134.00003173251437,107.0973406862761
1911,0.1,2.1,137.40850262788757,136.5211672532874,111.27663098656934
1912,0.1,2.2,134.7049225090998,139.15171898946943,115.5971627687093
1913,0.1,2.3,131.80116320611722,141.8785627325703,120.14569309553343
1914,0.1,2.4,128.63056207264063,144.79124226260888,124.94927634634419
1915,0.1,2.5,125.16885827673809,147.88955608900463,130.1086646415884
1916,0.1,2.6,121.30988335795092,151.29283786184146,135.70807421373237
1917,0.1,2.7,116.91708817439225,155.0908465120971,141.9947169295955
1918,0.1,2.8,111.68703474199506,159.55079611557534,149.34635006160372
1919,0.1,2.9,104.83272134383382,165.3340402292302,158.79986462765663
